100.1041667,0.0400000
102.0833333,0.0380380
104.0625000,0.0361722
106.0416667,0.0327106
108.0208333,0.0311061
110.0000000,0.0295803
113.9583333,0.0298803
115.9375000,0.0305873
119.8958333,0.0311061
121.8750000,0.0315061
123.8541667,0.0319061
125.8333333,0.0321061
127.8125000,0.0325061
129.7916667,0.0327106
131.7708333,0.0331106
133.7500000,0.0335106
135.7291667,0.0339106
137.7083333,0.0343979
139.6875000,0.0350979
141.6666667,0.0355979
143.6458333,0.0361722
147.6041667,0.0371722
149.5833333,0.0380380
151.5625000,0.0390380
153.5416667,0.0401100
155.5208333,0.0420632
157.5000000,0.0430632
159.4791667,0.0442329
161.4583333,0.0452329
163.4375000,0.0465145
165.4166667,0.0475145
167.3958333,0.0489138
169.3750000,0.0499138
171.3541667,0.0514368
173.3333333,0.0524368
175.3125000,0.0534368
177.2916667,0.0540900
179.2708333,0.0558800
181.2500000,0.0578800
183.2291667,0.0598140
185.2083333,0.0608140
187.1875000,0.0618140
189.1666667,0.0628992
191.1458333,0.0661436
193.1250000,0.0681436
195.1041667,0.0701436
197.0833333,0.0715554
199.0625000,0.0725554
201.0416667,0.0731432
203.0208333,0.0755432
205.0000000,0.0769160
206.9791667,0.0799160
208.9583333,0.0808834
210.9375000,0.0825534
212.9166667,0.0850555
214.8958333,0.0871455
216.8750000,0.0894427
218.8541667,0.0920427
220.8333333,0.0940563
222.8125000,0.0960563
224.7916667,0.0989078
226.7708333,0.0999078
228.7500000,0.1040096
230.7291667,0.1070096
232.7083333,0.1093745
234.6875000,0.1113745
236.6666667,0.1128745
238.6458333,0.1150162
240.6250000,0.1170162
242.6041667,0.1209489
244.5833333,0.1239489
246.5625000,0.1271876
248.5416667,0.1291876
250.5208333,0.1309876
252.5000000,0.1337481
254.4791667,0.1367481
256.4583333,0.1406469
258.4375000,0.1446469
260.4166667,0.1479017
262.3958333,0.1500017
264.3750000,0.1519017
266.3541667,0.1555306
268.3333333,0.1596306
270.3125000,0.1635531
272.2916667,0.1677531
274.2708333,0.1719894
276.2500000,0.1764894
278.2291667,0.1808608
280.2083333,0.1840608
282.1875000,0.1878608
284.1666667,0.1901898
286.1458333,0.1931898
288.1250000,0.1971898
290.1041667,0.2000000
292.0833333,0.2034765
294.0625000,0.2064321
296.0416667,0.2103162
298.0208333,0.2153162
300.0000000,0.2211646
301.9791667,0.2241646
303.9583333,0.2289646
305.9375000,0.2325725
307.9166667,0.2355725
309.8958333,0.2375725
311.8750000,0.2415725
313.8541667,0.2445689
315.8333333,0.2571841
317.8125000,0.2591841
319.7916667,0.2611841
321.7708333,0.2654841
323.7500000,0.2704499
325.7291667,0.2740499
327.7083333,0.2795499
329.6875000,0.2844001
331.6666667,0.2907001
333.6458333,0.2990698
335.6250000,0.3027698
337.6041667,0.3063698
339.5833333,0.3100698
341.5625000,0.3144961
343.5416667,0.3226961
345.5208333,0.3307182
347.5000000,0.3367182
349.4791667,0.3407182
351.4583333,0.3477771
353.4375000,0.3529771
355.4166667,0.3587771
357.3958333,0.3657158
359.3750000,0.3717158
361.3541667,0.3783158
363.3333333,0.3845799
365.3125000,0.3945799
367.2916667,0.4044170
371.2500000,0.4094170
373.2291667,0.4166170
375.2083333,0.4252773
377.1875000,0.4352773
379.1666667,0.4472136
381.1458333,0.4572136
383.1250000,0.4642136
385.1041667,0.4702814
387.0833333,0.4765814
389.0625000,0.4859814
391.0416667,0.4945391
393.0208333,0.5085391
395.0000000,0.5200480
396.9791667,0.5277391
398.9583333,0.5333480
400.9375000,0.5396480
402.9166667,0.5468727
404.8958333,0.5568727
406.8750000,0.5648727
408.8541667,0.5750811
410.8333333,0.5836811
412.8125000,0.5888811
414.7916667,0.5930811
418.7500000,0.6047444
420.7291667,0.6147444
422.7083333,0.6359379
424.6875000,0.6513379
426.6666667,0.6687403
428.6458333,0.6787403
430.6250000,0.6887403
432.6041667,0.6945403
434.5833333,0.7032347
436.5625000,0.7132347
438.5416667,0.7232347
440.5208333,0.7395084
442.5000000,0.7420084
444.4791667,0.7618084
446.4583333,0.7776532
448.4375000,0.7886532
450.4166667,0.8019532
452.3958333,0.8177654
454.3750000,0.8265654
456.3541667,0.8354654
458.3333333,0.8432654
460.3125000,0.8599468
462.2916667,0.8699468
464.2708333,0.8876468
466.2500000,0.9043038
468.2291667,0.9154038
470.2083333,0.9359038
472.1875000,0.9509489
474.1666667,0.9609489
476.1458333,0.9701489
